Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2016-07-11,27.60283660888672,27.91557591898477,27.58049910119277,27.796437810489458,325000
2016-07-12,27.967702865600586,28.235761519628944,27.90068749197425,27.92302500302403,617900
2016-07-13,28.03471565246582,28.138961148382066,27.88579229809544,28.101731019908655,339700
2016-07-14,28.429351806640625,28.518704656921,28.012367104539038,28.22086087582778,391000
2016-07-15,28.38467788696289,28.622954080982257,28.325110258696192,28.43680062687486,506500
2016-07-18,28.786775588989258,28.786775588989258,28.302775378647066,28.332560618770827,127600
2016-07-19,28.749544143676758,28.816559510650606,28.608065679800465,28.65274353794193,539600
2016-07-20,28.838895797729492,29.025049271384198,28.682527561573924,28.816558289843435,416900
2016-07-21,28.80166244506836,28.8388925675339,28.645294226427332,28.6676317318114,689500
2016-07-22,28.965473175048828,29.02504079216875,28.756979413939696,28.84633510033322,268800
2016-07-25,28.727205276489258,28.868680893199222,28.563389311526556,28.831450766746766,902200
2016-07-26,28.622957229614258,28.71975783173189,28.503819119498935,28.667635086086225,268200
2016-07-27,28.48892593383789,28.59317426353162,28.37723555559514,28.59317426353162,179500
2016-07-28,28.444252014160156,28.51871226918956,28.32511390182712,28.49637476077607,144700
2016-07-29,28.630407333374023,28.83889833324531,28.436806113084824,28.689974973132887,101900
2016-08-01,28.287885665893555,28.608067056311505,28.138962305399748,28.481484046201718,1032200
2016-08-02,28.25809669494629,28.541050758480054,28.064495499721332,28.384679688344058,795300
2016-08-03,28.362342834472656,28.392128071420263,28.079388764423438,28.12406661984485,195400
2016-08-04,28.459152221679688,28.518719873491147,28.205983310406822,28.302781099660116,314200
2016-08-05,28.354896545410156,28.5112647709494,28.30277096308735,28.50381704184197,545700
2016-08-08,28.563383102416992,28.80165926848812,28.42190467598504,28.511260368618682,446100
2016-08-09,28.79421043395996,28.823995663693186,28.570826891912475,28.712305312907365,436900
2016-08-10,28.79421043395996,29.17396501186895,28.675072355502913,29.106949665207118,145200
2016-08-11,29.315454483032227,29.330347104955464,28.809116699551005,29.017610565999103,149000
2016-08-12,29.054824829101562,29.24842312739437,28.94313164592933,29.24842312739437,279700
2016-08-15,29.136741638183594,29.32289510638478,28.935695551669127,29.04738592830394,244200
2016-08-16,28.943138122558594,29.240984784016835,28.853785260311632,29.226092166896297,132000
2016-08-17,28.41446304321289,28.83889269017275,28.265539712241157,28.72720232230116,153000
2016-08-18,28.518707275390625,28.697415832835553,28.414461800412813,28.57083001287953,181900
2016-08-19,28.354896545410156,28.48892442410351,28.198525479394522,28.33255619856427,218900
2016-08-22,27.937908172607422,28.325107662518654,27.848555318158994,28.29532243087717,229900
2016-08-23,27.81132698059082,28.29532713353933,27.81132698059082,28.23575666035579,509000
2016-08-24,28.12406349182129,28.12406349182129,27.893232191865714,28.057048136381038,206600
2016-08-25,28.302772521972656,28.39957312236612,27.915575801351906,27.915575801351906,97900
2016-08-26,27.915576934814453,28.555942515981403,27.759205853836903,28.295328781813264,347800
2016-08-29,27.900680541992188,28.042156144194614,27.85600269054476,27.870895307693903,150300
2016-08-30,27.684738159179688,28.54104506787497,27.684738159179688,28.06448990413334,84100
2016-08-31,27.193302154541016,27.59539437457389,27.126286784535534,27.59539437457389,580100
2016-09-01,27.25286293029785,27.379448748637866,27.126279952433958,27.364556132334563,145300
2016-09-02,27.900680541992188,27.9379106646269,27.58049637447634,27.66984923689491,383400
2016-09-06,28.131505966186523,28.220861659423896,27.729416708522244,27.85599967989456,176100
2016-09-07,27.885784149169922,28.168738155739714,27.8634438062329,28.101722807880446,379100
2016-09-08,27.654958724975586,28.109173640934475,27.640066106692746,28.064495786085953,170900
2016-09-09,27.26030921936035,27.62516835786052,27.252861491363877,27.62516835786052,395800
2016-09-12,27.334775924682617,27.424131638928706,26.99225420816921,27.170962796184742,249300
2016-09-13,26.873117446899414,27.22308691076032,26.813546967741477,27.22308691076032,291900
2016-09-14,26.888010025024414,27.14862376974458,26.888010025024414,26.932685043846853,223900
2016-09-15,27.141172409057617,27.23797299422152,26.977356471161183,27.200740033444255,112000
2016-09-16,26.85822105407715,27.066712020887614,26.85077616546665,27.066712020887614,212500
2016-09-19,26.932680130004883,27.29754214652117,26.902897736382624,27.141173928218304,90100
2016-09-20,27.13372802734375,27.178405881501302,26.92523705556141,26.992252416559513,209500
2016-09-21,27.74431037902832,27.796435960973472,27.26031308817875,27.26031308817875,365400
2016-09-22,28.12406349182129,28.2804317076898,27.975140164123374,28.07194075319845,280200
2016-09-23,27.766653060913086,28.10172988459005,27.736867823146994,28.057052027940916,289500
2016-09-26,27.58049774169922,27.967697285342354,27.558157394629905,27.900681925087266,193900
2016-09-27,27.60283660888672,27.692189480139064,27.31988253603163,27.6847445910666,1190100
2016-09-28,27.81132698059082,27.89323496097994,27.48369789951085,27.80388209168113,149600
2016-09-29,27.528377532958984,27.915577112238783,27.528377532958988,27.826221396690357,152700
2016-09-30,27.468801498413086,27.751755526115545,27.431571378038683,27.751755526115545,130800
2016-10-03,27.58049774169922,27.610282977474018,27.36455904304655,27.587942630404708,100200
2016-10-04,27.50603675842285,27.66985272725136,27.43902139303634,27.64006748919588,138000
2016-10-05,27.587942123413086,27.610282470071844,27.409236393001258,27.409236393001258,136800
2016-10-06,27.595386505126953,27.595386505126953,27.461355803337874,27.461355803337874,96900
2016-10-07,27.520925521850586,27.699634084670294,27.357112416448448,27.528373250559373,161300
2016-10-10,27.640066146850586,27.84855996263677,27.446467789845382,27.4985905336728,73100
2016-10-11,27.781545639038086,27.781545639038086,27.483698942767393,27.565606926265662,497600
2016-10-12,27.788984298706055,27.841107032797453,27.45390755063565,27.59538597786314,150000
2016-10-13,27.699636459350586,27.818774564618646,27.31988179598106,27.647513715825593,639100
2016-10-14,27.84111213684082,27.930465005881782,27.73686664954695,27.848559866205523,251700
2016-10-17,27.92302131652832,28.012374189407762,27.61772973042001,27.64751496820536,218000
2016-10-18,28.377233505249023,28.429356246091583,27.96769646699622,28.0570493312297,398000
2016-10-19,28.95058822631836,28.958033115251233,28.48148069020509,28.488925579137963,177300
2016-10-20,28.861228942871094,28.99525965088015,28.660185721333672,28.94313691337398,682600
2016-10-21,28.943138122558594,28.987815973920213,28.660186918697164,28.697417041260376,311900
2016-10-24,29.28566551208496,29.389911001692408,29.15163478531065,29.15163478531065,294500
2016-10-25,29.82178497314453,29.85901509860883,29.516493399574866,29.613293998163247,1052500
2016-10-26,29.59839630126953,29.799442352852257,29.52393606311712,29.76965712140089,234200
2016-10-27,29.7175350189209,29.903688458738863,29.702642402878332,29.873903226653734,170500
2016-10-28,29.724985122680664,29.866463579672864,29.523941872018245,29.710095344501397,557300
2016-10-31,29.762216567993164,29.866462052778022,29.643078465313835,29.717538714309754,352900
2016-11-01,29.643081665039062,29.814342528597017,29.442035562477102,29.769664670091004,448500
2016-11-02,29.561168670654297,29.657969260781922,29.39735272435774,29.590953904612988,481500
2016-11-03,29.38990592956543,29.62818210482535,29.27076784193547,29.531381520977234,455700
2016-11-04,28.861228942871094,29.26332106689826,28.83889143836164,29.26332106689826,307000
2016-11-07,29.590959548950195,29.590959548950195,29.002713848204035,29.12929685595922,513300
2016-11-08,29.9930419921875,30.089842578413275,29.40479926783366,29.486704397204246,446900
2016-11-09,29.8664608001709,30.015384132393283,29.211199842678187,29.53138401278961,1908000
2016-11-10,28.518707275390625,29.6951984140857,28.466584537901717,29.6951984140857,799000
2016-11-11,27.893234252929688,28.555940127653493,27.55815745096922,28.43680202478715,1116600
2016-11-14,27.394344329833984,27.788988762917498,27.3273289694541,27.617727917608118,649100
2016-11-15,27.893234252929688,27.908126870847536,27.6847432830327,27.7219734075891,599800
2016-11-16,27.870893478393555,27.930461102604134,27.453908747015134,27.64006218844684,266200
2016-11-17,27.781545639038086,27.997481511333895,27.707082544732106,27.97514400328041,666000
2016-11-18,27.62517547607422,27.870899434706473,27.62517547607422,27.803884067850102,156700
2016-11-21,28.265539169311523,28.347447141796486,27.945355008039147,27.945355008039147,405900
2016-11-22,28.042158126831055,28.429357678655677,27.982590494499217,28.265541718909283,141000
2016-11-23,27.885784149169922,27.990029614623033,27.721968223185957,27.945351769224885,138100
2016-11-25,27.915576934814453,27.997482079498248,27.788991092163737,27.885791696487615,46400
2016-11-28,27.885784149169922,28.101722807880446,27.885784149169925,28.01981484488846,60700
2016-11-29,27.893234252929688,28.071942827467417,27.856004128373286,27.92301948876538,80000
2016-11-30,27.900680541992188,28.09427888397847,27.721971976678766,27.878340196030333,356600
2016-12-01,27.781545639038086,28.518711809569304,27.729422893262203,28.109174732554557,232000
2016-12-02,28.071943283081055,28.168743880879934,27.699636350521562,27.826219344163082,195400
2016-12-05,28.511260986328125,28.518705873970912,28.071938763027127,28.26553708697583,122800
2016-12-06,28.645294189453125,28.712309545995105,28.429355502764942,28.511263476369166,74400
2016-12-07,29.18886947631836,29.26332974040364,28.749547101070416,28.831455095850423,525900
2016-12-08,29.40479850769043,29.628182066649266,29.025043901031957,29.121844484755343,744800
2016-12-09,29.546283721923828,29.620743985669236,29.278222227677176,29.471823458178417,625900
2016-12-12,29.330339431762695,29.672861124957457,29.255879182103467,29.583508257271095,335600
2016-12-13,29.6058406829834,29.620733298454596,29.285659392018545,29.300549167013777,244100
2016-12-14,28.578283309936523,29.486710369236114,28.55594296060522,29.486710369236114,189400
2016-12-15,28.43680191040039,28.660188337793087,28.354896772896343,28.518709888380858,554200
2016-12-16,28.079381942749023,28.466581407571145,27.96769159204462,28.466581407571145,352700
2016-12-19,27.80388641357422,28.533607780642964,27.78154890289645,28.153855896736236,244700
2016-12-20,27.79643440246582,27.990032739855582,27.61028095323573,27.908124767718146,306000
2016-12-21,27.628828048706055,28.075774789142265,27.56923363445159,27.926794436742245,607100
2016-12-22,27.32341957092285,27.643732511386073,27.181887069497648,27.643732511386073,498400
2016-12-23,26.965858459472656,27.278720640089286,26.82432313256845,27.159534641527948,347000
2016-12-27,27.025449752807617,27.092492053892176,26.883917269015026,27.003103266318874,214600
2016-12-28,27.42770004272461,27.58413111132596,27.070142096656678,27.21912528458947,434400
2016-12-29,28.045982360839844,28.10557393759238,27.40535657144505,27.40535657144505,786000
2016-12-30,27.874649047851562,27.993837881253786,27.777812383139544,27.88954765202684,91100
2017-01-03,27.740562438964844,28.157711916399492,27.695866634260693,27.919339974546066,366200
2017-01-04,27.777812957763672,28.016184946262804,27.77036223471281,27.919345437929326,303800
2017-01-05,28.172609329223633,28.20240653110244,28.038524762386572,28.075769843926295,535300
2017-01-06,27.96403694152832,28.135366604255392,27.911893254681726,28.075772195506246,77900
2017-01-09,27.72566795349121,27.904445515613375,27.725667953491214,27.800158130772427,96500
2017-01-10,27.86720085144043,27.99383756468914,27.792710673024594,27.85230224743363,569600
2017-01-11,28.187517166137695,28.232212983601023,27.785263333823266,27.956593038338262,194300
2017-01-12,28.61211395263672,28.708953457704517,28.545071655531036,28.567418140693547,522000
2017-01-13,28.850488662719727,28.865387268110382,28.65681247587806,28.746201266603567,154400
2017-01-17,28.83559226989746,28.887735971956552,28.679161163720188,28.753651354770707,124600
2017-01-18,28.969676971435547,29.2676434197425,28.805795140704856,28.865389567013708,164500
2017-01-19,28.880287170410156,29.036718271609153,28.790898375670526,29.036718271609153,276000
2017-01-20,29.04416847229004,29.170802359088647,28.81324434495208,28.977126167038275,133700
2017-01-23,29.349576950073242,29.349576950073246,29.178244438355858,29.200593763407394,510600
2017-01-24,29.4315128326416,29.58049600832001,29.222938091662463,29.282532498580917,317600
2017-01-25,29.856121063232422,29.94550984751721,29.52835745149116,29.587951868759834,328300
2017-01-26,29.669891357421875,30.072142288338465,29.662440634809336,29.885914005678128,526000
2017-01-27,29.379371643066406,29.811422605073158,29.327227953392207,29.78907612138935,216800
2017-01-30,29.036706924438477,29.453859206236615,29.029259045128438,29.334673245953923,524400
2017-01-31,28.96222686767578,29.163353778614592,28.917531051372123,29.111210080402874,533200
2017-02-01,29.014368057250977,29.32723021947064,29.014368057250973,29.267638644503258,467000
2017-02-02,29.491113662719727,29.58795317424498,29.25274166636398,29.25274166636398,154200
2017-02-03,29.960411071777344,29.975309677397348,29.491114940411858,29.60285306175265,278800
2017-02-06,29.751834869384766,29.945513910165786,29.72948838068642,29.841226507415364,196100
2017-02-07,29.513456344604492,29.69223673963275,29.48366198011476,29.677338136578896,223700
2017-02-08,29.56559944152832,29.669889660813688,29.43896558053725,29.669889660813688,408500
2017-02-09,29.90826416015625,29.945509249396142,29.565601950942035,29.565601950942035,124400
2017-02-10,30.578691482543945,30.57869148254395,30.04235581979908,30.094499525321236,220400
